Subject,CondCode,Channel,Time,Amplitude
9,1,P8,76,-0.535508339354519
9,1,P8,80,2.11833763185962
9,1,P8,84,0.521181187077065
9,1,P8,88,0.735681353978423
9,1,P8,92,0.773565859577569
9,1,P8,96,-2.42680833961155
9,1,P8,100,1.1337154360795
9,1,P8,104,2.17470035469927
9,1,P8,108,-1.56375181257768
9,1,P8,112,3.53460236713989
9,1,P8,116,-0.949680456717105
9,1,P8,120,1.58141425865477
9,1,P8,124,1.36617049554375
9,1,P8,128,1.29362738173191
9,1,P8,132,0.0547880022565682
9,1,P8,136,-3.39589373530393
9,1,P8,140,-0.923987728970845
9,1,P8,144,-1.4610587668125
9,1,P8,148,-1.20054509949588
9,1,P8,152,1.8288448483924
9,1,P8,156,1.06570012954331
9,1,P8,160,0.366658535638875
9,1,P8,164,0.706505977535069
9,1,P8,168,-0.781976238430131
9,1,P8,172,-3.09956501810053
9,1,P8,176,0.11666988153777
9,1,P8,180,3.6811245470567
9,1,P8,184,-0.299820952420669
9,1,P8,188,-0.199952740438361
9,1,P8,192,2.9549939008727
9,1,P8,196,-2.28791047010135
9,1,P8,200,-2.38986534891475
9,1,P8,204,0.337764808210686
9,1,P8,208,0.239559053476279
9,1,P8,212,-2.74755770094462
9,1,P8,216,0.0408045982377321
9,1,P8,220,-0.367520117380821
9,1,P8,224,2.86868900150172
9,1,P8,228,0.270522608499719
9,1,P8,232,0.557012627082918
9,1,P8,236,2.28659928649793
9,1,P8,240,-2.63158449592641
9,1,P8,244,-2.22744097670432
9,1,P8,248,1.94871466010576
9,1,P8,252,-0.99858928760201
9,1,P8,256,0.850372801291858
9,1,P8,260,-3.53470840264219
9,1,P8,264,2.61262003764091
9,1,P8,268,-0.0374490430672287
9,1,P8,272,1.48212710527694
9,1,P8,276,3.20143771572966
9,1,P8,280,-0.303276895992028
9,1,P8,284,0.15521436505782
9,1,P8,288,1.27753528679524
9,1,P8,292,1.43190038167014
9,1,P8,296,0.417515187343823
9,1,P8,300,1.26423822577209
9,1,P8,304,-0.19354158780566
9,1,P8,308,-0.148760375200957
9,1,P8,312,0.447557683372528
9,1,P8,316,2.32206063449631
9,1,P8,320,0.180070594189281
9,1,P8,324,3.42995496603434
9,1,P8,328,-0.212125150212661
9,1,P8,332,3.41050812107509
9,1,P8,336,1.56835343811628
9,1,P8,340,-0.562799042030823
9,1,P8,344,0.200350779361904
9,1,P8,348,0.873426880660355
9,1,P8,352,1.13779562976848
9,1,P8,356,2.42887947808343
9,1,P8,360,-0.0228351091830479
9,1,P8,364,-0.737498222064847
9,1,P8,368,-1.00849353222037
9,1,P8,372,-1.42325148816363
9,1,P8,376,1.70689139779178
9,1,P8,380,-1.19406666980965
9,1,P8,384,1.4081932254898
9,1,P8,388,-3.1704387465841
9,1,P8,392,-3.17440566730279
9,1,P8,396,0.39123084343662
9,1,P8,400,-0.449000479894401
9,1,P8,404,2.62929311211837
9,1,P8,408,0.844338076055968
9,1,P8,412,2.22675864860364
9,1,P8,416,1.20813898356105
9,1,P8,420,-2.53432870718163
9,1,P8,424,-0.724614440025327
9,1,P8,428,-1.45726970205722
9,1,P8,432,-0.198094884010291
9,1,P8,436,-0.413507225109579
9,1,P8,440,0.760025984205114
9,1,P8,444,3.71045718853793
9,1,P8,448,2.05481717363763
9,1,P8,452,1.71927865622812
9,1,P8,456,0.135360799495712
9,1,P8,460,0.140856106546095
9,1,P8,464,2.12789419188143
9,1,P8,468,-4.046474634123
9,1,P8,472,-0.873974949685005
9,1,P8,476,0.0903753324356963
9,1,P8,480,-0.111299404091927
9,1,P8,484,0.756459218423421
9,1,P8,488,1.32413744832877
9,1,P8,492,1.39991029277437
9,1,P8,496,-0.980458233202745
9,1,P8,500,0.815282015827914
9,1,P8,504,0.790138849346158
9,1,P8,508,-0.39507981024575
9,1,P8,512,1.6065787590539
9,1,P8,516,-0.843922665165407
9,1,P8,520,2.97258145147349
9,1,P8,524,-1.5521200051224
9,1,P8,528,-1.0111205467972
9,1,P8,532,3.85961539466318
9,1,P8,536,0.854615836807069
9,1,P8,540,-0.0627531090545626
9,1,P8,544,-2.38730960756404
9,1,P8,548,-3.40056712207372
9,1,P8,552,0.120443491841121
9,1,P8,556,5.0563668318304
9,1,P8,560,0.88454464560695
9,1,P8,564,0.0155298895023794
9,1,P8,568,1.11997898241728
9,1,P8,572,-3.91915706676503
9,1,P8,576,-0.731888078510589
9,1,P8,580,0.634532311150891
9,1,P8,584,2.64017163315309
9,1,P8,588,-0.710176768319465
9,1,P8,592,2.84628141909346
9,1,P8,596,1.08014503307857
9,1,P8,600,2.75180939550822
9,1,P8,604,0.318940724734807
9,1,P8,608,-4.35074739760293
9,1,P8,612,2.42412730219466
9,1,P8,616,-1.36343598562231
9,1,P8,620,1.77873693098767
9,1,P8,624,2.82032050854776
9,1,P8,628,-1.49748864777266
9,1,P8,632,-1.48493054656312
9,1,P8,636,0.668299536131773
9,1,P8,640,0.136838551014966
9,1,P8,644,1.02617535800987
9,1,P8,648,0.96927939879035
9,1,P8,652,-0.290506261515642
9,1,P8,656,0.0856513392061807
9,1,P8,660,1.34840308570168
9,1,P8,664,1.42479231129224
9,1,P8,668,1.54692053796514
9,1,P8,672,-3.18508468337564
9,1,P8,676,-1.23034110081141
9,1,P8,680,-0.429658095616539
9,1,P8,684,-2.40732116531422
9,1,P8,688,0.540691616649339
9,1,P8,692,2.70509106692129
9,1,P8,696,0.603796775685422
9,1,P8,700,1.16454778194099
9,1,P8,704,-0.787478792528129
9,1,P8,708,0.878444882143715
9,1,P8,712,0.743028452655762
9,1,P8,716,-0.137656781837636
9,1,P8,720,-1.36278992676152
9,1,P8,724,-1.88981236045105
9,1,P8,728,-1.16513663629063
9,1,P8,732,0.698419200845804
9,1,P8,736,1.25473883601073
9,1,P8,740,-0.524249808622062
9,1,P8,744,1.33862717849538
9,1,P8,748,1.15110653013275
9,1,P8,752,1.68164910178262
9,1,P8,756,0.016383781821635
9,1,P8,760,1.06489252601747
9,1,P8,764,1.46055384467511
9,1,P8,768,-1.87305758040714
9,1,P8,772,-1.55170059871085
9,1,P8,776,-1.87293043200632
9,1,P8,780,-0.602393943568578
9,1,P8,784,3.67731724481322
9,1,P8,788,1.76771005315718
9,1,P8,792,-1.01522697272238
9,1,P8,796,-2.02082681367307
9,1,P8,800,2.08628014877487
9,1,PO9,-200,0.279932650293815
9,1,PO9,-196,-1.28689282488231
9,1,PO9,-192,-0.817576141445813
9,1,PO9,-188,-0.109014722946509
9,1,PO9,-184,-3.56988335835627
9,1,PO9,-180,-1.50296561305464
9,1,PO9,-176,-0.094356530749152
9,1,PO9,-172,-0.904450622562837
9,1,PO9,-168,-0.660404030040557
9,1,PO9,-164,0.0721243953767568
9,1,PO9,-160,-3.12010447660106
9,1,PO9,-156,1.66412841747788
9,1,PO9,-152,0.136892448591969
9,1,PO9,-148,1.2755107229913
9,1,PO9,-144,0.349238005663242
9,1,PO9,-140,0.819157691235745
9,1,PO9,-136,-0.513294066604932
9,1,PO9,-132,0.450000352879275
9,1,PO9,-128,2.30578226238214
9,1,PO9,-124,0.705617100329841
9,1,PO9,-120,0.284289097442828
9,1,PO9,-116,2.02938707615559
9,1,PO9,-112,-2.28528956650822
9,1,PO9,-108,0.125902230464305
9,1,PO9,-104,0.598169547340806
9,1,PO9,-100,2.23453132336584
9,1,PO9,-96,1.76144585960682
9,1,PO9,-92,2.0354879131159
9,1,PO9,-88,0.680020285957414
9,1,PO9,-84,-0.380559716195447
9,1,PO9,-80,0.675042332959904
9,1,PO9,-76,-2.61189513662134
9,1,PO9,-72,0.810588499514878
9,1,PO9,-68,-0.737678390865297
9,1,PO9,-64,-0.112843571138118
9,1,PO9,-60,0.97238825413104
9,1,PO9,-56,0.766918375772492
9,1,PO9,-52,-0.3107532854806
9,1,PO9,-48,0.271737192114377
9,1,PO9,-44,1.01492875639691
9,1,PO9,-40,1.11741289489928
9,1,PO9,-36,-0.491533800954
9,1,PO9,-32,0.854164489758588
9,1,PO9,-28,-2.52516013478493
9,1,PO9,-24,2.02858936305063
9,1,PO9,-20,1.85532991347262
9,1,PO9,-16,-0.826399968308232
9,1,PO9,-12,1.22070277288474
9,1,PO9,-8,0.677628987392182
9,1,PO9,-4,-2.08292265104428
9,1,PO9,0,-2.04262769772053
9,1,PO9,4,1.44540678285217
9,1,PO9,8,0.171592464160665
9,1,PO9,12,0.365627493077286
9,1,PO9,16,-0.78065424249972
9,1,PO9,20,2.12368357968416
9,1,PO9,24,0.230598904562604
9,1,PO9,28,-0.75212408618839
9,1,PO9,32,-1.83662080098743
9,1,PO9,36,-2.89388993034597
9,1,PO9,40,2.39491669974491
9,1,PO9,44,-1.23842519659917
9,1,PO9,48,0.233549538543352
9,1,PO9,52,-1.47294087584379
9,1,PO9,56,0.606839939980139
9,1,PO9,60,0.309797546195226
9,1,PO9,64,0.151050059577498
9,1,PO9,68,1.44725425363294
9,1,PO9,72,-0.40165287130732
9,1,PO9,76,-0.406380745564922
9,1,PO9,80,1.86420032439938
9,1,PO9,84,-1.79974809707057
9,1,PO9,88,-1.10199574331377
9,1,PO9,92,-0.381018001523672
9,1,PO9,96,0.219756808773328
9,1,PO9,100,1.11807200485527
9,1,PO9,104,1.60869023963396
9,1,PO9,108,-1.41431662436038
9,1,PO9,112,1.13234317126597
9,1,PO9,116,-1.33242614243711
9,1,PO9,120,0.506464592718246
9,1,PO9,124,-0.0126441626272467
9,1,PO9,128,1.75763065706196
9,1,PO9,132,2.8471185540574
9,1,PO9,136,-0.885537744421182
9,1,PO9,140,-1.00633608895512
9,1,PO9,144,-0.793156415014085
9,1,PO9,148,0.555317728109022
9,1,PO9,152,2.74823194102939
9,1,PO9,156,0.463875993148393
9,1,PO9,160,-3.07151871657425
9,1,PO9,164,-1.32621189576663
9,1,PO9,168,-0.37288335523817
9,1,PO9,172,2.70765004112319
9,1,PO9,176,-2.55246681621157
9,1,PO9,180,1.76291460660391
9,1,PO9,184,-1.46196011113907
9,1,PO9,188,2.73825462581753
9,1,PO9,192,-0.120495976855302
9,1,PO9,196,-0.145405156023162
9,1,PO9,200,1.18111589113386
9,1,PO9,204,0.395437872641274
9,1,PO9,208,-0.76312172003195
9,1,PO9,212,0.369130284077289
9,1,PO9,216,-3.47629326839699
9,1,PO9,220,-2.84413703721689
9,1,PO9,224,0.717181719592304
9,1,PO9,228,0.446620698867857
9,1,PO9,232,0.0390687009997555
9,1,PO9,236,-1.3161308946607
9,1,PO9,240,-0.556213416583736
9,1,PO9,244,1.77546518013407
9,1,PO9,248,0.157505301830588
9,1,PO9,252,0.0696499429093075
9,1,PO9,256,0.160141501206875
9,1,PO9,260,-0.0724338055777176
9,1,PO9,264,-2.07918035360335
9,1,PO9,268,0.394213324262217
9,1,PO9,272,0.187385149735072
9,1,PO9,276,-2.26546223838277
9,1,PO9,280,1.38309103365089
9,1,PO9,284,-1.43395844046563
9,1,PO9,288,0.556673931785394
9,1,PO9,292,-3.13501947781766
9,1,PO9,296,3.04760018263244
9,1,PO9,300,-2.09379860959236
9,1,PO9,304,0.17849157052423
9,1,PO9,308,3.30228988619865
9,1,PO9,312,1.94148735323184
9,1,PO9,316,-2.1404221724019
9,1,PO9,320,1.37191471318748
9,1,PO9,324,-0.675415941368339
9,1,PO9,328,0.686208157442726
9,1,PO9,332,-3.52109950611274
9,1,PO9,336,0.442747640149085
9,1,PO9,340,-4.1879713763332
9,1,PO9,344,2.3527201998829
9,1,PO9,348,-1.71745416029233
9,1,PO9,352,-0.192851616812797
9,1,PO9,356,0.887028796198953
9,1,PO9,360,3.65289827735006
9,1,PO9,364,2.53892983372162
9,1,PO9,368,1.77659911416149
9,1,PO9,372,-1.16506526464465
9,1,PO9,376,-0.460031996976574
9,1,PO9,380,0.862118812378693
9,1,PO9,384,-0.0330464532362731
9,1,PO9,388,-1.03329118949839
9,1,PO9,392,2.322726403339
9,1,PO9,396,-0.426274213199777
9,1,PO9,400,1.15255667087857
9,1,PO9,404,-0.981625261012033
9,1,PO9,408,0.769689905461286
9,1,PO9,412,-1.73690405123713
9,1,PO9,416,1.39603281991847
9,1,PO9,420,0.331324185419798
9,1,PO9,424,-1.22734869838993
9,1,PO9,428,-1.05611292407602
9,1,PO9,432,-1.23514463048625
9,1,PO9,436,-1.3031911736566
9,1,PO9,440,0.0758051903754227
9,1,PO9,444,1.63016584637656
9,1,PO9,448,0.683246186596426
9,1,PO9,452,-0.250120024645373
9,1,PO9,456,-0.41397720003807
9,1,PO9,460,-0.0908898032829507
9,1,PO9,464,1.21601319504962
9,1,PO9,468,0.767160680205436
9,1,PO9,472,-1.8306541532555
9,1,PO9,476,2.68897276761309
9,1,PO9,480,1.16059423762507
9,1,PO9,484,-0.207420862309369
9,1,PO9,488,0.925061251807625
9,1,PO9,492,-0.603793340446102
9,1,PO9,496,-0.145284326933627
9,1,PO9,500,0.94818782150582
9,1,PO9,504,0.386785920939117
9,1,PO9,508,-0.693965997630489
9,1,PO9,512,-1.21508661004775
9,1,PO9,516,0.0995363974042989
9,1,PO9,520,-2.28050128672857
9,1,PO9,524,-0.166484691058691
9,1,PO9,528,-1.69794692750336
9,1,PO9,532,1.63856831444499
9,1,PO9,536,-2.02606126315914
9,1,PO9,540,0.462168668767698
9,1,PO9,544,-1.45396452713928
9,1,PO9,548,0.3120039525562
9,1,PO9,552,-2.32428760862226
9,1,PO9,556,0.548489418281866
9,1,PO9,560,1.52927239670316
9,1,PO9,564,0.528958961439736
9,1,PO9,568,-0.773740235655143
9,1,PO9,572,-0.692597791597695
9,1,PO9,576,-5.12449023673117
9,1,PO9,580,0.773120413125511
9,1,PO9,584,1.22464984904524
9,1,PO9,588,0.777275695285237
9,1,PO9,592,-2.27687779797934
9,1,PO9,596,-0.320379981069696
9,1,PO9,600,-2.00560579907613
9,1,PO9,604,-2.06650078484819
9,1,PO9,608,-0.891966673640982
9,1,PO9,612,0.762909462955186
9,1,PO9,616,0.454395196374806
9,1,PO9,620,-2.90817761229019
9,1,PO9,624,1.71199384980227
9,1,PO9,628,-1.34752685615739
9,1,PO9,632,-1.43424357783194
9,1,PO9,636,-2.60202056609557
9,1,PO9,640,-0.773618666316171
9,1,PO9,644,-1.45010212061379
9,1,PO9,648,-1.43221241971159
9,1,PO9,652,-1.13278497711627
9,1,PO9,656,3.80832108076028
9,1,PO9,660,-0.803836990809961
9,1,PO9,664,-1.19281904495909
9,1,PO9,668,-1.18130103073405
9,1,PO9,672,-3.09720160873185
9,1,PO9,676,1.97756394280073
9,1,PO9,680,-0.172251004673535
9,1,PO9,684,-0.965698818449267
9,1,PO9,688,1.6953267992327
9,1,PO9,692,-1.77458581886866
9,1,PO9,696,-0.153272343187855
9,1,PO9,700,1.20618941380536
9,1,PO9,704,0.054476118213078
9,1,PO9,708,2.21070294376602
9,1,PO9,712,1.62977169576428
9,1,PO9,716,1.35258265217337
9,1,PO9,720,-2.81825979030061
9,1,PO9,724,-1.71351611667166
9,1,PO9,728,0.347999657707236
9,1,PO9,732,0.0316775506767262
9,1,PO9,736,2.87317129333549
9,1,PO9,740,-0.551007251747481
9,1,PO9,744,2.10467252544824
9,1,PO9,748,-0.35157730377084
9,1,PO9,752,0.505444126090592
9,1,PO9,756,-0.90662098249654
9,1,PO9,760,-1.42200637547071
9,1,PO9,764,0.0302120681806378
9,1,PO9,768,-0.621046343427976
9,1,PO9,772,-3.97552363190829
9,1,PO9,776,-0.488488934683048
9,1,PO9,780,3.21003153546745
9,1,PO9,784,-1.70927491950477
9,1,PO9,788,-2.20118464087889
9,1,PO9,792,0.0556064006284576
9,1,PO9,796,-1.87019652811881
9,1,PO9,800,-1.26869860487251
9,1,O1,-200,-2.25684803906373
9,1,O1,-196,-1.12999527089401
9,1,O1,-192,1.80146812365307
9,1,O1,-188,1.8564446889261
9,1,O1,-184,-1.09017499627545
9,1,O1,-180,-1.17646813570955
9,1,O1,-176,0.834628566691945
9,1,O1,-172,-0.44224075398544
9,1,O1,-168,-0.705595582161657
9,1,O1,-164,-2.97428819563383
9,1,O1,-160,-0.431488918047377
9,1,O1,-156,-1.26402551312257
9,1,O1,-152,-0.0794559799174491
9,1,O1,-148,2.32004277519295
9,1,O1,-144,-0.539962619905489
9,1,O1,-140,-0.865017568283932
9,1,O1,-136,-0.0989425492918858
9,1,O1,-132,-0.259483799917793
9,1,O1,-128,-0.994366528051637
9,1,O1,-124,-0.89032879279753
9,1,O1,-120,-0.210694585340559
9,1,O1,-116,-0.281473408450397
9,1,O1,-112,-1.53302810835656
9,1,O1,-108,1.54245732049381
9,1,O1,-104,0.416117271538708
9,1,O1,-100,-1.58158578041649
9,1,O1,-96,1.84025029005813
9,1,O1,-92,0.666095423132371
9,1,O1,-88,-4.36289405785331
9,1,O1,-84,-0.735376697304158
9,1,O1,-80,-0.575808112497542
9,1,O1,-76,0.375865202573147
9,1,O1,-72,-0.896907262816141
9,1,O1,-68,3.30451782204034
9,1,O1,-64,0.513754861264108
9,1,O1,-60,1.82444419786619
9,1,O1,-56,1.10098319986904
9,1,O1,-52,0.477085098575305
9,1,O1,-48,1.03455843387745
9,1,O1,-44,-4.58043274022184
9,1,O1,-40,2.03775023135854
9,1,O1,-36,-2.38626427741576
9,1,O1,-32,1.29049141272797
9,1,O1,-28,0.690469316166159
9,1,O1,-24,-0.913378355075377
9,1,O1,-20,-0.100478329320322
9,1,O1,-16,0.656257738735882
9,1,O1,-12,1.08786975341706
9,1,O1,-8,-0.530104456132815
9,1,O1,-4,1.24690864436057
9,1,O1,0,-0.591857888662924
9,1,O1,4,-0.950471465006026
9,1,O1,8,-1.95135718840784
9,1,O1,12,4.0191260767029
9,1,O1,16,-2.03270832816572
9,1,O1,20,3.75165550838192
9,1,O1,24,-1.09703777479786
9,1,O1,28,-0.755144386738189
9,1,O1,32,-2.01614072984214
9,1,O1,36,2.75217389231503
9,1,O1,40,0.167486389066166
9,1,O1,44,-2.95018863918281
9,1,O1,48,-0.650945730728667
9,1,O1,52,-3.10423347827924
9,1,O1,56,0.970971629047703
9,1,O1,60,1.54981183835069
9,1,O1,64,0.494411873600847
9,1,O1,68,0.312122654294034
9,1,O1,72,1.4773250355858
9,1,O1,76,-0.0368733137688703
9,1,O1,80,0.333472945158903
9,1,O1,84,1.77455941618633
9,1,O1,88,-0.35816675598205
9,1,O1,92,0.311872494862624
9,1,O1,96,3.39918793766557
9,1,O1,100,-0.0661108918541917
9,1,O1,104,2.31616962414814
9,1,O1,108,2.04974117972475
9,1,O1,112,-3.93460496360711
9,1,O1,116,-0.0798943952657467
9,1,O1,120,1.43429751482951
9,1,O1,124,2.06189802297328
9,1,O1,128,-0.909299669401331
9,1,O1,132,-1.81239797380411
9,1,O1,136,1.64749392460683
9,1,O1,140,0.76405212789055
9,1,O1,144,1.51974032693078
9,1,O1,148,-2.90382688514597
9,1,O1,152,-1.45199909432232
9,1,O1,156,-0.130980433095564
9,1,O1,160,-0.925423719791749
9,1,O1,164,-0.933579560196498
9,1,O1,168,-1.17498174056528
9,1,O1,172,-0.431388103219604
9,1,O1,176,2.51650204944133
9,1,O1,180,-1.89171229556982
9,1,O1,184,-1.5269077178116
9,1,O1,188,0.922662279969263
9,1,O1,192,-0.714491981949898
9,1,O1,196,-0.513408113271233
9,1,O1,200,1.77379339174027
9,1,O1,204,1.13400411661791
9,1,O1,208,2.36296022058
9,1,O1,212,-0.999061983858367
9,1,O1,216,-0.137566467556102
9,1,O1,220,1.17082373566956
9,1,O1,224,-0.379878407602962
9,1,O1,228,-0.88212569068052
9,1,O1,232,0.758833947760186
9,1,O1,236,2.55766626124657
9,1,O1,240,1.34745788048557
9,1,O1,244,-0.385609638601085
9,1,O1,248,0.381753215013154
9,1,O1,252,-0.504365433899657
9,1,O1,256,2.38218698187927
9,1,O1,260,-3.66403610450048
9,1,O1,264,-0.481605446010534
9,1,O1,268,0.0073889278399476
9,1,O1,272,-0.428883525919862
9,1,O1,276,-2.79330590081414
9,1,O1,280,0.96916066237371
9,1,O1,284,-6.15771604000168
9,1,O1,288,1.07366322933402
9,1,O1,292,0.957544391564139
9,1,O1,296,-0.718083062804239
9,1,O1,300,0.788617156580193
9,1,O1,304,-0.559111206690363
9,1,O1,308,2.27418183800152
9,1,O1,312,-0.996241727547385
9,1,O1,316,0.397059923356708
9,1,O1,320,-0.500760972746056
9,1,O1,324,-3.6986063881299
9,1,O1,328,-1.16588570598038
9,1,O1,332,1.16470339183306
9,1,O1,336,-0.125128626184787
9,1,O1,340,-1.00494876865585
9,1,O1,344,0.0123372117661198
9,1,O1,348,1.93255256883852
9,1,O1,352,-1.71937956148367
9,1,O1,356,2.46726349010142
9,1,O1,360,-0.486693994499519
9,1,O1,364,2.53959846204911
9,1,O1,368,-0.334853428250206
9,1,O1,372,-1.21030947758901
9,1,O1,376,-2.90538507170845
9,1,O1,380,1.33006278678651
9,1,O1,384,-1.74402633645397
9,1,O1,388,1.67608793435601
9,1,O1,392,-0.0817938572685251
9,1,O1,396,-0.328516855343632
9,1,O1,400,1.42793117876166
9,1,O1,404,-0.597606947187723
9,1,O1,408,0.543234903103794
9,1,O1,412,1.25995379776222
9,1,O1,416,2.96709223227701
9,1,O1,420,1.68406439823829
9,1,O1,424,0.68599681911407
9,1,O1,428,1.11246462816654
9,1,O1,432,-0.365668923523273
9,1,O1,436,0.401427408522084
9,1,O1,440,1.26468407642221
9,1,O1,444,3.70770294710808
9,1,O1,448,-0.1037273433064
9,1,O1,452,-2.08874878708273
9,1,O1,456,-2.58052792105632
9,1,O1,460,-1.59863500793075
9,1,O1,464,-0.765550314578668
9,1,O1,468,-2.22348581567056
9,1,O1,472,0.107981899273941
9,1,O1,476,-2.04878664960743
9,1,O1,480,1.88553840044827
9,1,O1,484,-1.38795140754933
9,1,O1,488,0.968193885380553
9,1,O1,492,0.648210021354674
9,1,O1,496,-0.474645045649715
9,1,O1,500,-1.06511214822602
9,1,O1,504,0.635543044723854
9,1,O1,508,-0.667790032146787
9,1,O1,512,3.74909626760599
9,1,O1,516,-0.387621134561438
9,1,O1,520,-0.581399809898607
9,1,O1,524,1.71335434158496
9,1,O1,528,0.700380450999683
9,1,O1,532,-1.51475934260739
9,1,O1,536,2.01399039372669
9,1,O1,540,1.4382413978275
9,1,O1,544,-0.842540196548816
9,1,O1,548,-3.24641069565036
9,1,O1,552,-1.24369810762503
9,1,O1,556,-0.217040124626823
9,1,O1,560,1.05653724659273
9,1,O1,564,0.110175595596351
9,1,O1,568,-3.76552251363712
9,1,O1,572,1.02848543591594
9,1,O1,576,1.40627472866086
9,1,O1,580,-0.34105176474825
9,1,O1,584,0.880192053090667
9,1,O1,588,-0.384802010604331
9,1,O1,592,0.469804958984653
9,1,O1,596,-0.620722590156282
9,1,O1,600,-0.445341238047017
9,1,O1,604,2.34191016620653
9,1,O1,608,-3.02071365264132
9,1,O1,612,-0.408733942916129
9,1,O1,616,-0.369041743603787
9,1,O1,620,0.266056388760117
9,1,O1,624,1.71865181652457
9,1,O1,628,0.63569373703715
9,1,O1,632,0.023144558851201
9,1,O1,636,-1.51123884950277
9,1,O1,640,0.612324794922296
9,1,O1,644,1.89154170422422
9,1,O1,648,-1.97814931521399
9,1,O1,652,-1.22952958520382
9,1,O1,656,-1.13990787265047
9,1,O1,660,1.5264503866207
9,1,O1,664,2.44713671496712
9,1,O1,668,2.60694224258588
9,1,O1,672,-1.0338526994186
9,1,O1,676,-0.900263990875219
9,1,O1,680,-1.19423080024347
9,1,O1,684,-2.51920154601736
9,1,O1,688,-0.995571132337737
9,1,O1,692,-2.84293372081859
9,1,O1,696,0.762762951202211
9,1,O1,700,4.34405673847071
9,1,O1,704,0.133616161517056
9,1,O1,708,0.463996408454598
9,1,O1,712,-1.39060244072434
9,1,O1,716,0.848432664248042
9,1,O1,720,-1.18457248652744
9,1,O1,724,-1.02050148556537
9,1,O1,728,0.922156578288196
9,1,O1,732,2.56696558506104
9,1,O1,736,1.09340439589531
9,1,O1,740,3.98995022992497
9,1,O1,744,-1.64244851412196
9,1,O1,748,-0.314462160545909
9,1,O1,752,-0.144664143449796
9,1,O1,756,-1.07788137871423
9,1,O1,760,0.179691565499073
9,1,O1,764,-1.34785938439785
9,1,O1,768,-1.17235810412245
9,1,O1,772,3.28339737165546
9,1,O1,776,-1.26370864655391
9,1,O1,780,-2.74394947329013
9,1,O1,784,0.190283455049779
9,1,O1,788,-1.85795430133544
9,1,O1,792,0.768175611997462
9,1,O1,796,-0.612515006619206
9,1,O1,800,-1.2892067191154
9,1,Oz,-200,0.765211521594367
9,1,Oz,-196,-0.80068904154667
9,1,Oz,-192,-2.06662744068612
9,1,Oz,-188,3.482284522648
9,1,Oz,-184,-2.70601290863843
9,1,Oz,-180,2.60432135059954
9,1,Oz,-176,-1.43824994864666
9,1,Oz,-172,2.02059189065704
9,1,Oz,-168,-0.105998724981379
9,1,Oz,-164,-3.75479872207322
9,1,Oz,-160,-1.63624186228654
9,1,Oz,-156,-0.208003757027251
9,1,Oz,-152,1.04152898522651
9,1,Oz,-148,-1.78606042148651
9,1,Oz,-144,-0.595350051086936
9,1,Oz,-140,-0.578699710202863
9,1,Oz,-136,-1.59655955618718
9,1,Oz,-132,1.23724783001875
9,1,Oz,-128,0.078022751763874
9,1,Oz,-124,0.372541861996334
9,1,Oz,-120,-2.7430348001232
9,1,Oz,-116,-3.96895243966686
9,1,Oz,-112,0.890254793527589
9,1,Oz,-108,0.474681391098381
9,1,Oz,-104,-2.35141625022821
9,1,Oz,-100,0.435784530854697
9,1,Oz,-96,-0.836876006212856
9,1,Oz,-92,-0.603082388567227
9,1,Oz,-88,-0.316486266355473
9,1,Oz,-84,0.107681574968264
9,1,Oz,-80,-2.51243028235179
9,1,Oz,-76,-1.11692984804501
9,1,Oz,-72,-3.23902944213617
9,1,Oz,-68,-0.267376187939409
9,1,Oz,-64,0.954473152212294
9,1,Oz,-60,0.111384475273818
9,1,Oz,-56,-1.51437130818278
9,1,Oz,-52,1.37688433940644
9,1,Oz,-48,-5.17737667915525
9,1,Oz,-44,-1.52491641588834
9,1,Oz,-40,-2.27116473440553
9,1,Oz,-36,3.70330380076086
9,1,Oz,-32,-1.85914671293612
9,1,Oz,-28,0.594901372514664
9,1,Oz,-24,1.74639043004003
9,1,Oz,-20,0.397137435963215
9,1,Oz,-16,-2.53227531782211
9,1,Oz,-12,1.14915634242807
9,1,Oz,-8,0.0897088135258573
9,1,Oz,-4,-3.55219103943991
9,1,Oz,0,1.38620035319766
9,1,Oz,4,2.16862000702845
9,1,Oz,8,-1.64288604979712
9,1,Oz,12,-0.230615510955389
9,1,Oz,16,-1.22484364146138
9,1,Oz,20,1.36159510028065
9,1,Oz,24,-0.907342239634187
9,1,Oz,28,-1.50036548655545
9,1,Oz,32,-2.37283223375632
9,1,Oz,36,-0.498209137721398
9,1,Oz,40,-3.65405178772972
9,1,Oz,44,0.425352809882691
9,1,Oz,48,1.46955806402677
9,1,Oz,52,-2.86602246056886
9,1,Oz,56,3.40224210695182
9,1,Oz,60,-0.857408758770127
9,1,Oz,64,-1.82458590827225
9,1,Oz,68,0.65795478589512
9,1,Oz,72,-1.37985873258473
9,1,Oz,76,2.20397962490139
9,1,Oz,80,1.6336792150875
9,1,Oz,84,-1.66236772911725
9,1,Oz,88,-2.02321862667055
9,1,Oz,92,-1.48234458540208
9,1,Oz,96,-2.80785251073526
9,1,Oz,100,2.64517475320545
9,1,Oz,104,1.26209470757508
9,1,Oz,108,0.338475653734835
9,1,Oz,112,-2.08610097554035
9,1,Oz,116,-0.651025477274667
9,1,Oz,120,-1.13390645093538
9,1,Oz,124,1.09350423826864
9,1,Oz,128,1.6863364685297
9,1,Oz,132,1.29713888950027
9,1,Oz,136,-1.57339008215723
